"","Year","Week","SK05JG004_cms","SK05JG004_combined_cms","SK05JG004_predicted_cms","SK05JG006_cms","SK05JG013_cms","SK05JG014_cms","SK05JG014_combined_cms","SK05JG014_predicted_cms","Ungauged_predicted_cms","RC_IC_cms"
"97",1981,44,0.240714285714286,0.240714285714286,0.0258069908514286,0.0438571428571429,0.00228571428571429,0,0.0684224285714286,0.119633028571429,-0.139968894862857,0.0707081428571429
"98",1981,45,0.715,0.715,0.961313794825714,1.08885714285714,0.000428571428571429,NA,0.0171410142857143,0.0171410142857143,-0.145112933745714,0.0175695857142857
"99",1981,46,1.36,1.36,1.25227142857143,1.39857142857143,0,NA,0,0,-0.1463,0
"100",1981,47,1.24142857142857,1.24142857142857,1.22798571428571,1.37428571428571,0,NA,0,0,-0.1463,0
"101",1981,48,0.978428571428571,0.978428571428571,1.21532857142857,1.34714285714286,0,NA,0,0,-0.131814285714286,0
"102",1981,49,0.938,0.938,1.23297142857143,1.32857142857143,0,NA,0,0,-0.0956,0
"103",1981,50,0.946,0.946,1.2044,1.3,0,NA,0,0,-0.0956,0
"104",1981,51,0.959714285714286,0.959714285714286,1.1344,1.23,0,NA,0,0,-0.0956,0
"105",1981,52,0.970571428571429,0.970571428571429,1.0644,1.16,0,NA,0,0,-0.0956,0
"106",1981,53,0.97,0.97,1.0244,1.12,0,NA,0,0,-0.0956,0
"107",1982,1,0.971428571428571,0.971428571428571,1.1944,1.29,0,NA,0,0,-0.0956,0
"108",1982,2,0.921,0.921,1.17154285714286,1.26714285714286,0,NA,0,0,-0.0956,0
"109",1982,3,1,1,1.14725714285714,1.24285714285714,0,NA,0,0,-0.0956,0
"110",1982,4,0.92,0.92,1.1244,1.22,0,NA,0,0,-0.0956,0
"111",1982,5,0.831428571428571,0.831428571428571,1.11199926066164,1.19857142857143,0.000571428571428571,NA,0.00774286236854673,0.00774286236854673,-0.09488645884976,0.0083142909399753
"112",1982,6,0.852857142857143,0.852857142857143,1.09162727758645,1.17142857142857,0.001,NA,0.0135500091449568,0.0135500091449568,-0.09435130298708,0.0145500091449568
"113",1982,7,0.998571428571429,0.998571428571429,1.19734156330073,1.27714285714286,0.001,NA,0.0135500091449568,0.0135500091449568,-0.09435130298708,0.0145500091449568
"114",1982,8,1.14714285714286,1.14714285714286,1.31019870615788,1.39,0.001,NA,0.0135500091449568,0.0135500091449568,-0.09435130298708,0.0145500091449568
"115",1982,9,1.14,1.14,1.29591299187216,1.37571428571429,0.001,0,0.00580714677641004,0.0135500091449568,-0.09435130298708,0.00680714677641004
"116",1982,10,1.11714285714286,1.11714285714286,1.2855209164506,1.36428571428571,0.00114285714285714,0,0,0.0142653492819004,-0.0941730042598743,0.00114285714285714
"117",1982,11,1.18571428571429,1.18571428571429,1.23514638077522,1.27428571428571,0.00942857142857143,0,0,0.0352967265025408,-0.0838646314416114,0.00942857142857143
"118",1982,12,0.333857142857143,0.333857142857143,-0.0311850744403562,0.03,0.00414285714285714,0,0,0.0251042607010096,-0.0904321922842229,0.00414285714285714
"119",1982,13,0.454285714285714,0.454285714285714,2.51436096255254,0.03,1.02214285714286,0.00128571428571429,0.00128571428571429,0.342408078307931,1.11981002710175,1.02342857142857
"120",1982,14,3.20242857142857,3.20242857142857,1.81561508277143,0.03,0.430857142857143,0.000857142857142857,0.000857142857142857,0.332075885714286,1.0226820542,0.431714285714286
"121",1982,15,25.7385714285714,25.7385714285714,31.28797140132,0.0431428571428571,9.70971428571429,3.58442857142857,3.58442857142857,4.93160537142857,16.6035088870343,13.2941428571429
"122",1982,16,21.29,21.29,13.8302793205743,0.0322857142857143,3.50557142857143,1.00928571428571,1.00928571428571,1.85621175714286,8.43621042057429,4.51485714285714
"123",1982,17,7.96571428571429,7.96571428571429,1.11655700071143,0.031,0.262428571428571,0.130142857142857,0.130142857142857,0.248585842857143,0.574542586425714,0.392571428571429
"124",1982,18,1.57257142857143,1.57257142857143,0.225349499588571,0.0302857142857143,0.0522857142857143,0.0191428571428571,0.0191428571428571,0.144418028571429,-0.00163995755428573,0.0714285714285714
"125",1982,19,0.439714285714286,0.439714285714286,0.126027725502857,0.032,0.0285714285714286,0,0,0.132662857142857,-0.0672065602114286,0.0285714285714286
"126",1982,20,0.197857142857143,0.197857142857143,0.0984810746428571,0.0318571428571429,0.0221428571428571,0,0,0.129476214285714,-0.0849951396428572,0.0221428571428571
"127",1982,21,0.268857142857143,0.268857142857143,0.0975483068885714,0.0321428571428571,0.0218571428571429,0,0,0.129334585714286,-0.0857862788257143,0.0218571428571429
"128",1982,22,2.176,2.176,2.21553645335429,0.0365714285714286,0.522285714285714,0.0527142857142857,0.0527142857142857,0.377397028571429,1.27928228192571,0.575
"129",1982,23,0.462,0.462,0.379451515302857,0.0324285714285714,0.088,0.014,0.014,0.1621216,0.0969013438742857,0.102
"130",1982,24,0.143285714285714,0.143285714285714,0.12795848456,0.0327142857142857,0.0288571428571429,0,0,0.132804485714286,-0.0664174297257143,0.0288571428571429
"131",1982,25,0.0765714285714286,0.0765714285714286,0.227602271997143,0.212142857142857,0.0101428571428571,0,0,0.123527814285714,-0.118211256574286,0.0101428571428571
"132",1982,26,1.97942857142857,1.97942857142857,1.82493084064857,1.818,0.00814285714285714,0,0,0.122536414285714,-0.12374843078,0.00814285714285714
"133",1982,27,1.16428571428571,1.16428571428571,1.04754169448,0.942571428571429,0.0311428571428571,0,0,0.133937514285714,-0.06011010552,0.0311428571428571
"134",1982,28,0.908571428571429,0.908571428571429,0.990858118354286,0.950428571428571,0.016,0.0325714285714286,0.0325714285714286,0.1264312,-0.102001653074286,0.0485714285714286
"135",1982,29,1.08714285714286,1.08714285714286,1.34786231201714,0.972428571428571,0.0951428571428572,0.0111428571428571,0.0111428571428571,0.165662314285714,0.11462856916,0.106285714285714
"136",1982,30,1.24,1.24,1.69475891862857,0.999285714285714,0.170571428571429,0.109,0.109,0.203052257142857,0.321849518628571,0.279571428571429
"137",1982,31,0.916857142857143,0.916857142857143,1.01931220262857,1.01542857142857,0.00742857142857143,0.0158571428571429,0.0158571428571429,0.122182342857143,-0.125727283085714,0.0232857142857143
"138",1982,32,0.870571428571429,0.870571428571429,1.00813750881143,1.08428571428571,0.000571428571428571,0,0,0.0679975428571429,-0.144717176902857,0.000571428571428571
"139",1982,33,1.10614285714286,1.10614285714286,1.37217992613429,1.39571428571429,0.001,0,0,0.1189957,-0.14353005958,0.001
"140",1982,34,1.28985714285714,1.28985714285714,1.90932278327714,1.93285714285714,0.001,0,0,0.1189957,-0.14353005958,0.001
"141",1982,35,2.58571428571429,2.58571428571429,2.83932278327714,2.86285714285714,0.001,0,0,0.1189957,-0.14353005958,0.001
"142",1982,36,3.42571428571429,3.42571428571429,2.88749912036,2.92857142857143,0.000857142857142857,0,0,0.101996314285714,-0.143925765354286,0.000857142857142857
"143",1982,37,3.48714285714286,3.48714285714286,2.84084285714286,2.98714285714286,0,0,0,0,-0.1463,0
"144",1982,38,3.44571428571429,3.44571428571429,2.93749912036,2.97857142857143,0.000857142857142857,0,0,0.101996314285714,-0.143925765354286,0.000857142857142857
"145",1982,39,3.47571428571429,3.47571428571429,2.99560541327429,3.01,0.00314285714285714,0,0,0.120057914285714,-0.137595358154286,0.00314285714285714
"146",1982,40,3.16142857142857,3.16142857142857,2.56337836835429,2.58142857142857,0.00228571428571429,0,0,0.119633028571429,-0.139968945931429,0.00228571428571429
"147",1982,41,2.02428571428571,2.02428571428571,1.78747449268857,1.80857142857143,0.00157142857142857,0,0,0.119278957142857,-0.141947321597143,0.00157142857142857
"148",1982,42,1.99428571428571,1.99428571428571,1.77827347686571,1.79571428571429,0.00242857142857143,0,0,0.119703842857143,-0.139573223134286,0.00242857142857143
"149",1982,43,2.03571428571429,2.03571428571429,1.79785368961429,1.81285714285714,0.003,0,0,0.1199871,-0.137990553242857,0.003
"150",1982,44,1.96142857142857,1.96142857142857,1.73996995590571,1.83,0.00128571428571429,0,0,0.0514230428571429,-0.142738801237143,0.00128571428571429
"151",1982,45,1.88857142857143,1.88857142857143,1.73512857142857,1.88142857142857,0,NA,0,0,-0.1463,0
"152",1982,46,2.00571428571429,2.00571428571429,1.7637,1.91,0,NA,0,0,-0.1463,0
"153",1982,47,1.87,1.87,1.5037,1.65,0,NA,0,0,-0.1463,0
"154",1982,48,1.28857142857143,1.28857142857143,1.25532857142857,1.38714285714286,0,NA,0,0,-0.131814285714286,0
"155",1982,49,1.24571428571429,1.24571428571429,1.27868571428571,1.37428571428571,0,NA,0,0,-0.0956,0
"156",1982,50,1.19285714285714,1.19285714285714,1.26725714285714,1.36285714285714,0,NA,0,0,-0.0956,0
"157",1982,51,1.22857142857143,1.22857142857143,1.25582857142857,1.35142857142857,0,NA,0,0,-0.0956,0
"158",1982,52,1.25714285714286,1.25714285714286,1.24582857142857,1.34142857142857,0,NA,0,0,-0.0956,0
"159",1982,53,1.22,1.22,1.2444,1.34,0,NA,0,0,-0.0956,0
"160",1983,1,1.19857142857143,1.19857142857143,1.23725714285714,1.33285714285714,0,NA,0,0,-0.0956,0
"161",1983,2,1.14,1.14,1.2244,1.32,0,NA,0,0,-0.0956,0
"162",1983,3,1.13428571428571,1.13428571428571,1.21582857142857,1.31142857142857,0,NA,0,0,-0.0956,0
"163",1983,4,1.16,1.16,1.20868571428571,1.30428571428571,0,NA,0,0,-0.0956,0
"164",1983,5,1.2,1.2,1.22384650180987,1.29428571428571,0.00342857142857143,0,0,0.0174561619294615,-0.0913239458338743,0.00342857142857143
"165",1983,6,1.18142857142857,1.18142857142857,1.24143692344671,1.28857142857143,0.007,0,0,0.0327374239376335,-0.0868719290623486,0.007
"166",1983,7,1.19571428571429,1.19571428571429,1.2424429174049,1.28,0.00928571428571429,0,0,0.0371857828186187,-0.0840285796994343,0.00928571428571429
"167",1983,8,1.18857142857143,1.18857142857143,1.27112622301252,1.28428571428571,0.0162857142857143,0,0,0.0459367687186639,-0.0753819742775771,0.0162857142857143
"168",1983,9,1.33428571428571,1.33428571428571,1.68886968073165,1.27142857142857,0.180571428571429,0,0,0.127893740571359,0.108975940160286,0.180571428571429
"169",1983,10,1.28714285714286,1.28714285714286,1.87184424857262,1.25857142857143,0.317,0.000428571428571429,0.000428571428571429,0.13230438177548,0.163968438225709,0.317428571428571
"170",1983,11,1.88857142857143,1.88857142857143,2.10720871877911,0.669714285714286,0.694714285714286,0.0874285714285714,0.0874285714285714,0.237479351658015,0.50530079569252,0.782142857142857
"171",1983,12,0.413142857142857,0.413142857142857,0.170572465950676,0.0552857142857143,0.0572857142857143,0.046,0.046,0.0832315945926244,-0.0252305572133771,0.103285714285714
"172",1983,13,3.49528571428571,3.49528571428571,1.6089317183122,0.077,0.667142857142857,0.693428571428571,0.693428571428571,0.243093940140618,0.621694921028726,1.36057142857143
"173",1983,14,3.31,3.31,1.49891436014,0.067,0.344142857142857,0.841714285714286,0.841714285714286,0.289091614285714,0.798679888711429,1.18585714285714
"174",1983,15,0.798,0.798,0.3219977069,0.0618571428571429,0.0675714285714286,0.121714285714286,0.121714285714286,0.151995157142857,0.0405739783285714,0.189285714285714
"175",1983,16,0.281,0.281,0.142087995017143,0.0517142857142857,0.0277142857142857,0.0347142857142857,0.0347142857142857,0.132237971428571,-0.06957854784,0.0624285714285714
"176",1983,17,0.207,0.207,0.0871118249857143,0.0472857142857143,0.0158571428571429,0.0144285714285714,0.0144285714285714,0.126360385714286,-0.102391417871429,0.0302857142857143
"177",1983,18,0.155714285714286,0.155714285714286,0.115871984031429,0.105285714285714,0.009,0.002,0.002,0.1229613,-0.121375030254286,0.011
"178",1983,19,1.16985714285714,1.16985714285714,1.27872102542,1.01757142857143,0.0678571428571429,0.00385714285714286,0.00385714285714286,0.152136785714286,0.0411556682771429,0.0717142857142857
"179",1983,20,1.17428571428571,1.17428571428571,1.10347691314286,0.999714285714286,0.0308571428571429,0.0158571428571429,0.0158571428571429,0.133795885714286,-0.0608904011428572,0.0467142857142857
"180",1983,21,1.06928571428571,1.06928571428571,1.04822943608286,1.01571428571429,0.0141428571428571,0.019,0.019,0.125510614285714,-0.10713832106,0.0331428571428571
"181",1983,22,1.07071428571429,1.07071428571429,1.21031137442857,1.22714285714286,0.00257142857142857,0.000857142857142857,0.000857142857142857,0.119774657142857,-0.139177568428571,0.00342857142857143
"182",1983,23,1.52285714285714,1.52285714285714,1.48644543037143,1.50571428571429,0.002,0,0,0.1194914,-0.140760255342857,0.002
"183",1983,24,2.41714285714286,2.41714285714286,2.85556403989714,2.86142857142857,0.00514285714285714,0.00142857142857143,0.00142857142857143,0.121049314285714,-0.13205670296,0.00657142857142857
"184",1983,25,3.24142857142857,3.24142857142857,3.54747449268857,3.56857142857143,0.00157142857142857,0,0,0.119278957142857,-0.141947321597143,0.00157142857142857
"185",1983,26,3.27571428571429,3.27571428571429,3.60762308376571,3.61714285714286,0.00428571428571429,0,0,0.120624428571429,-0.134429916234286,0.00428571428571429
"186",1983,27,2.93857142857143,2.93857142857143,3.52012253866571,3.49857142857143,0.0115714285714286,0,0,0.124235957142857,-0.11425627562,0.0115714285714286
"187",1983,28,1.90857142857143,1.90857142857143,1.72352708118,1.05714285714286,0.163285714285714,0.400142857142857,0.400142857142857,0.199440728571429,0.30365778118,0.563428571428571
"188",1983,29,0.967,0.967,3.42376377050571,0.977428571428572,0.596142857142857,0.0441428571428571,0.0441428571428571,0.414008014285714,1.43618432764857,0.640285714285714
"189",1983,30,4.03,4.03,6.8543535773,3.81571428571429,0.727285714285714,0.0867142857142857,0.0867142857142857,0.479015528571429,1.83233804872857,0.814
"190",1983,31,4.00428571428571,4.00428571428571,4.52768411559429,3.8,0.177714285714286,0.0254285714285714,0.0254285714285714,0.206592971428571,0.343376858451429,0.203142857142857
"191",1983,32,3.49714285714286,3.49714285714286,3.77628436398286,3.68714285714286,0.0274285714285714,0.000428571428571429,0.000428571428571429,0.132096342857143,-0.0703834074457143,0.0278571428571429
"192",1983,33,3.57,3.57,3.65686513250857,3.67857142857143,0.00142857142857143,0,0,0.119208142857143,-0.142343010348571,0.00142857142857143
"193",1983,34,3.55,3.55,3.49838080577429,3.62714285714286,0.000142857142857143,0,0,0.0169993857142857,-0.145904294225714,0.000142857142857143
"194",1983,35,3.44142857142857,3.44142857142857,3.50941428571429,3.65571428571429,0,0,0,0,-0.1463,0
"195",1983,36,3.59285714285714,3.59285714285714,3.49655714285714,3.64285714285714,0,0,0,0,-0.1463,0
"196",1983,37,3.73,3.73,3.53178083112286,3.63142857142857,0.003,0,0,0.0353442428571429,-0.137991983162857,0.003
"197",1983,38,3.63428571428571,3.63428571428571,3.65171953153429,3.66428571428571,0.00357142857142857,0,0,0.120270357142857,-0.136407968465714,0.00357142857142857
"198",1983,39,3.54571428571429,3.54571428571429,3.23010150633714,3.24571428571429,0.00285714285714286,0,0,0.119916285714286,-0.138386207948571,0.00285714285714286
"199",1983,40,1.76285714285714,1.76285714285714,1.49024982504857,1.49428571428571,0.00557142857142857,0,0,0.121261757142857,-0.130869074951429,0.00557142857142857
"200",1983,41,1.60571428571429,1.60571428571429,1.49142678050571,1.48571428571429,0.00785714285714286,0,0,0.122394785714286,-0.12453943378,0.00785714285714286
"201",1983,42,1.54285714285714,1.54285714285714,1.47531325804571,1.47142857142857,0.00742857142857143,0,0,0.122182342857143,-0.125726227668571,0.00742857142857143
"202",1983,43,1.51571428571429,1.51571428571429,1.49588047882,1.48285714285714,0.00957142857142857,0,0,0.123244557142857,-0.119792649751429,0.00957142857142857
"203",1983,44,1.45714285714286,1.45714285714286,1.48928274286571,1.46285714285714,0.0127142857142857,0,0.0716090714285714,0.124802471428571,-0.111091157134286,0.0843233571428571
"204",1983,45,1.42714285714286,1.42714285714286,1.34227142857143,1.48857142857143,0,NA,0,0,-0.1463,0
"205",1983,46,1.49857142857143,1.49857142857143,1.34084285714286,1.48714285714286,0,NA,0,0,-0.1463,0
"206",1983,47,1.09385714285714,1.09385714285714,1.3337,1.48,0,NA,0,0,-0.1463,0
"207",1983,48,1.11928571428571,1.11928571428571,1.34675714285714,1.47857142857143,0,NA,0,0,-0.131814285714286,0
"208",1983,49,1.28142857142857,1.28142857142857,1.4044,1.5,0,NA,0,0,-0.0956,0
"209",1983,50,1.27571428571429,1.27571428571429,1.39582857142857,1.49142857142857,0,NA,0,0,-0.0956,0
"210",1983,51,1.01128571428571,1.01128571428571,1.39011428571429,1.48571428571429,0,NA,0,0,-0.0956,0
"211",1983,52,1.01757142857143,1.01757142857143,1.38297142857143,1.47857142857143,0,NA,0,0,-0.0956,0
"212",1983,53,1.16,1.16,1.3744,1.47,0,NA,0,0,-0.0956,0
"213",1984,1,1.28428571428571,1.28428571428571,1.36154285714286,1.45714285714286,0,NA,0,0,-0.0956,0
"214",1984,2,0.731428571428571,0.731428571428571,1.3544,1.45,0,NA,0,0,-0.0956,0
"215",1984,3,0.574,0.574,1.35297142857143,1.44857142857143,0,NA,0,0,-0.0956,0
"216",1984,4,1.35185714285714,1.35185714285714,1.34154285714286,1.43714285714286,0,NA,0,0,-0.0956,0
"217",1984,5,1.3,1.3,1.33154285714286,1.42714285714286,0,NA,0,0,-0.0956,0
"218",1984,6,1.38,1.38,1.33011428571429,1.42571428571429,0,NA,0,0,-0.0956,0
"219",1984,7,1.214,1.214,1.34582857142857,1.44142857142857,0,NA,0,0,-0.0956,0
"220",1984,8,1.67985714285714,1.67985714285714,1.36297142857143,1.45857142857143,0,NA,0,0,-0.0956,0
"221",1984,9,1.11971428571429,1.11971428571429,1.87286788822104,1.47571428571429,0.167142857142857,0,0.0666116908452256,0.126797227505953,0.103213517857943,0.233754547988083
"222",1984,10,0.795571428571429,0.795571428571429,1.71530414690298,1.49857142857143,0.0941428571428571,0,0,0.103729893983126,0.0188599672055714,0.0941428571428571
"223",1984,11,1.40971428571429,1.40971428571429,0.976472882053489,0.988571428571429,0.016,0,0,0.0475960051929518,-0.0756945517108914,0.016
"224",1984,12,2.03528571428571,2.03528571428571,1.94914324575525,0.0724285714285714,0.899857142857143,0.356571428571429,0.356571428571429,0.268719597142891,0.708137934326646,1.25642857142857
"225",1984,13,2.18142857142857,2.18142857142857,0.864779799856131,0.0588571428571429,0.333428571428571,0.347857142857143,0.347857142857143,0.18731255742604,0.285181528144377,0.681285714285714
"226",1984,14,1.00728571428571,1.00728571428571,0.518417019277143,0.0747142857142857,0.110714285714286,0.065,0.065,0.173381071428571,0.15960737642,0.175714285714286
"227",1984,15,0.709857142857143,0.709857142857143,0.508507078645714,0.273285714285714,0.0617142857142857,0.01,0.01,0.149091771428571,0.0244153072171428,0.0717142857142857
"228",1984,16,2.27214285714286,2.27214285714286,2.81774813467429,2.69571428571429,0.0351428571428571,0.000285714285714286,0.000285714285714286,0.135920314285714,-0.0490293224685714,0.0354285714285714
"229",1984,17,3.15571428571429,3.15571428571429,3.19277835098286,3.13285714285714,0.0205714285714286,0,0,0.128697257142857,-0.0893474775885714,0.0205714285714286
"230",1984,18,3.75571428571429,3.75571428571429,4.27631620856571,4.22857142857143,0.0177142857142857,0,0,0.127280971428571,-0.0972504771485714,0.0177142857142857
"231",1984,19,4.56857142857143,4.56857142857143,4.95969283227143,4.89428571428571,0.0218571428571429,0,0,0.129334585714286,-0.0857846105857143,0.0218571428571429
"232",1984,20,4.73428571428571,4.73428571428571,4.89350338404,4.85428571428571,0.0157142857142857,0,0,0.126289571428571,-0.102786187388571,0.0157142857142857
"233",1984,21,4.79857142857143,4.79857142857143,4.92361107319714,4.90571428571429,0.0107142857142857,0,0,0.123811071428571,-0.11662856966,0.0107142857142857
"234",1984,22,4.78857142857143,4.78857142857143,4.95089999685143,4.96285714285714,0.00371428571428571,0,0,0.120341171428571,-0.136012603148571,0.00371428571428571
"235",1984,23,4.80428571428571,4.80428571428571,4.95684485436857,4.97428571428571,0.00242857142857143,0,0,0.119703842857143,-0.139573274202857,0.00242857142857143
"236",1984,24,4.92285714285714,4.92285714285714,5.01278928631429,5.03571428571429,0.00114285714285714,0,0,0.119066514285714,-0.143134370828571,0.00114285714285714
"237",1984,25,4.60857142857143,4.60857142857143,5.06275972356,5.10714285714286,0.012,0,0,0.0567341142857143,-0.113117247868571,0.012
"238",1984,26,4.36,4.36,5.16410785347714,5.16571428571429,0.00614285714285714,0,0,0.121545014285714,-0.129294303665714,0.00614285714285714
"239",1984,27,4.60857142857143,4.60857142857143,5.11020446869143,5.22142857142857,0.000285714285714286,0,0,0.0339987714285714,-0.145508588451429,0.000285714285714286
"240",1984,28,4.57571428571429,4.57571428571429,5.12798571428571,5.27428571428571,0,0,0,0,-0.1463,0
"241",1984,29,4.30285714285714,4.30285714285714,5.6437,5.79,0,0,0,0,-0.1463,0
"242",1984,30,6.08714285714286,6.08714285714286,7.34941428571429,7.49571428571429,0,0,0,0,-0.1463,0
"243",1984,31,8.39142857142857,8.39142857142857,8.63941428571428,8.78571428571428,0,0,0,0,-0.1463,0
"244",1984,32,8.16,8.16,8.65798571428572,8.80428571428572,0,0,0,0,-0.1463,0
"245",1984,33,8.16,8.16,8.7637,8.91,0,0,0,0,-0.1463,0
"246",1984,34,8.23,8.23,8.74084285714286,8.88714285714286,0,0,0,0,-0.1463,0
"247",1984,35,7.50571428571429,7.50571428571429,7.27941428571429,7.42571428571429,0,0,0,0,-0.1463,0
"248",1984,36,5.23714285714286,5.23714285714286,4.89798571428571,5.04428571428571,0,0,0,0,-0.1463,0
"249",1984,37,4.24857142857143,4.24857142857143,3.76227142857143,3.90857142857143,0,0,0,0,-0.1463,0
"250",1984,38,3.17714285714286,3.17714285714286,2.51084285714286,2.65714285714286,0,0,0,0,-0.1463,0
"251",1984,39,2.06428571428571,2.06428571428571,1.86941428571429,2.01571428571429,0,0,0,0,-0.1463,0
"252",1984,40,2.00857142857143,2.00857142857143,1.88227142857143,2.02857142857143,0,0,0,0,-0.1463,0
"253",1984,41,1.77857142857143,1.77857142857143,1.90084285714286,2.04714285714286,0,0,0,0,-0.1463,0
"254",1984,42,1.67428571428571,1.67428571428571,1.5037,1.65,0,0,0,0,-0.1463,0
"255",1984,43,1.37285714285714,1.37285714285714,1.62915307357714,1.58,0.026,0,0,0.0975310571428571,-0.0743779835657143,0.026
"256",1984,44,1.383,1.383,1.61075673157143,1.58714285714286,0.02,0,0.0176367142857143,0.0945568571428571,-0.0909429827142857,0.0376367142857143
"257",1984,45,1.32428571428571,1.32428571428571,1.28655714285714,1.43285714285714,0,NA,0,0,-0.1463,0
"258",1984,46,1.06728571428571,1.06728571428571,1.29798571428571,1.44428571428571,0,NA,0,0,-0.1463,0
"259",1984,47,1.24571428571429,1.24571428571429,1.32512857142857,1.47142857142857,0,NA,0,0,-0.1463,0
"260",1984,48,1.2,1.2,1.35094285714286,1.49,0,NA,0,0,-0.139057142857143,0
"261",1984,49,1.12714285714286,1.12714285714286,1.39868571428571,1.49428571428571,0,NA,0,0,-0.0956,0
"262",1984,50,1.00285714285714,1.00285714285714,1.39868571428571,1.49428571428571,0,NA,0,0,-0.0956,0
"263",1984,51,1,1,1.35725714285714,1.45285714285714,0,NA,0,0,-0.0956,0
"264",1984,52,1.05,1.05,1.3144,1.41,0,NA,0,0,-0.0956,0
"265",1984,53,1.095,1.095,1.2844,1.38,0,NA,0,0,-0.0956,0
"266",1985,1,1.10428571428571,1.10428571428571,1.2544,1.35,0,NA,0,0,-0.0956,0
"267",1985,2,1.08985714285714,1.08985714285714,1.20297142857143,1.29857142857143,0,NA,0,0,-0.0956,0
"268",1985,3,1.13,1.13,1.15011428571429,1.24571428571429,0,NA,0,0,-0.0956,0
"269",1985,4,1.09285714285714,1.09285714285714,1.09868571428571,1.19428571428571,0,NA,0,0,-0.0956,0
"270",1985,5,0.916285714285714,0.916285714285714,1.04582857142857,1.14142857142857,0,NA,0,0,-0.0956,0
"271",1985,6,0.896571428571429,0.896571428571429,1.0144,1.11,0,NA,0,0,-0.0956,0
"272",1985,7,0.906285714285714,0.906285714285714,1.33868571428571,1.43428571428571,0,NA,0,0,-0.0956,0
"273",1985,8,1.18828571428571,1.18828571428571,1.3644,1.46,0,NA,0,0,-0.0956,0
"274",1985,9,1.095,1.095,1.41939692479653,1.46,0.00928571428571429,0,0,0.0341444608259367,-0.0840332503151257,0.00928571428571429
"275",1985,10,0.649,0.649,1.41521880973307,1.46,0.00757142857142857,0,0,0.0338086242476042,-0.08616124308596,0.00757142857142857
"276",1985,11,1.362,1.362,2.1835580666822,1.46,0.420142857142857,0,0,0.126494819764578,0.17692038977476,0.420142857142857
"277",1985,12,5.48285714285714,5.48285714285714,5.40767241969505,0.76,5.53857142857143,0.655428571428571,0.655428571428571,0.616899094157903,-1.50779810303429,6.194
"278",1985,13,5.43714285714286,5.43714285714286,7.19762951573624,0.06,3.71857142857143,1.22514285714286,1.22514285714286,0.831583261616241,2.58747482554857,4.94371428571429
"279",1985,14,12.9571428571429,12.9571428571429,6.17068773725714,0.0621428571428571,1.49257142857143,4.47,4.47,0.858367657142857,3.7576057944,5.96257142857143
"280",1985,15,3.02857142857143,3.02857142857143,1.19680714166857,0.0764285714285714,0.270285714285714,1.30571428571429,1.30571428571429,0.252480628571429,0.597612227382857,1.576
"281",1985,16,1.048,1.048,0.686681146577143,0.0774285714285714,0.149714285714286,0.271142857142857,0.271142857142857,0.192713371428571,0.266824918005714,0.420857142857143
"282",1985,17,0.594285714285714,0.594285714285714,0.448161806594286,0.0548571428571429,0.0988571428571429,0.147,0.147,0.167503485714286,0.126944035165714,0.245857142857143
"283",1985,18,0.289142857142857,0.289142857142857,0.279785968385714,0.0634285714285714,0.0572857142857143,0.0664285714285714,0.0664285714285714,0.146896528571429,0.0121751541,0.123714285714286
"284",1985,19,0.266428571428571,0.266428571428571,0.245560560045714,0.0468571428571429,0.0531428571428571,0.0752857142857143,0.0752857142857143,0.144842914285714,0.000717645759999978,0.128428571428571
"285",1985,20,0.154,0.154,0.118251252228571,0.0437142857142857,0.024,0.0321428571428571,0.0321428571428571,0.1303968,-0.0798598334857143,0.0561428571428571
"286",1985,21,0.0835714285714286,0.0835714285714286,0.14749370634,0.143,0.00757142857142857,0.00728571428571429,0.00728571428571429,0.122253157142857,-0.125330879374286,0.0148571428571429
"287",1985,22,1.00685714285714,1.00685714285714,1.48865248654,1.5,0.00385714285714286,0,0,0.120411985714286,-0.135616642031429,0.00385714285714286
"288",1985,23,1.33285714285714,1.33285714285714,1.64234925496857,1.65857142857143,0.00271428571428571,0,0,0.119845471428571,-0.138781930745714,0.00271428571428571
"289",1985,24,2.85714285714286,2.85714285714286,3.21665526441714,3.23714285714286,0.00171428571428571,0,0,0.119349771428571,-0.141551649868571,0.00171428571428571
"290",1985,25,3.1,3.1,3.22035626321714,3.26142857142857,0.000857142857142857,0,0,0.101996314285714,-0.143925765354286,0.000857142857142857
"291",1985,26,4.24142857142857,4.24142857142857,4.79084285714286,4.93714285714286,0,0,0,0,-0.1463,0
"292",1985,27,4.57571428571429,4.57571428571429,4.94227142857143,5.08857142857143,0,0,0,0,-0.1463,0
"293",1985,28,4.55285714285714,4.55285714285714,4.92655714285714,5.07285714285714,0,0,0,0,-0.1463,0
"294",1985,29,4.5,4.5,4.98798571428571,5.13428571428571,0,0,0,0,-0.1463,0
"295",1985,30,4.02714285714286,4.02714285714286,5.81655714285714,5.96285714285714,0,0,0,0,-0.1463,0
"296",1985,31,3.85571428571429,3.85571428571429,5.83084285714286,5.97714285714286,0,0,0,0,-0.1463,0
"297",1985,32,4.49857142857143,4.49857142857143,5.7237,5.87,0,0,0,0,-0.1463,0
"298",1985,33,5.35,5.35,5.63941428571429,5.78571428571429,0,0,0,0,-0.1463,0
"299",1985,34,6.08,6.08,5.58512857142857,5.73142857142857,0,0,0,0,-0.1463,0
