"","source","site_name","site_altname","date_ymd","Year","Month","DOY","latitude","longitude","TDN_mg.L","DOC_mg.L","A254","SUVA","A280","A350","A440","S275to295","S350to400","SR","BA","FI","HIX","HIX_Ohno","Fmax","PeakA_RU","PeakB_RU","PeakC_RU","PeakD_RU","PeakE_RU","PeakM_RU","PeakN_RU","PeakP_RU","PeakT_RU","PeakA_percent","PeakB_percent","PeakC_percent","PeakD_percent","PeakE_percent","PeakM_percent","PeakN_percent","PeakP_percent","PeakT_percent","turb_lab_NTU","turb_field_NTU","chla_ug.L","secchi_depth_m","ext_coeff_m"
"67","JM","1.5 km below Qu'Appelle R. Inflow East","BPL 1.5 km below Qu'Appelle E",2015-10-21,"2015","Oct",294,50.57263,50.57263,NA,NA,16.4779769946984,NA,11.07399223518,2.43027771359506,0.344167484272023,0.0220451774453071,0.0212242388203841,1.03867929643416,0.780555260095695,1.56328530565947,5.96951468791837,0.856517986577531,2.20815924618883,1.15386562271441,NA,0.68094317960423,0.269305304020448,0.0782671304056286,0.717105551454688,NA,0.0248098457666095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","JM","0.5 mi Below Outlet","BP outlet",2015-10-21,"2015","Oct",294,50.735692,50.735692,NA,NA,16.6470388333906,NA,10.8655859177512,2.21666386584909,0.301411743230326,0.0235937812063757,0.0226275051944948,1.04270360358225,0.795569805904073,1.62205532945769,5.71027395145235,0.850974787730751,2.29318124412722,1.17560138617843,NA,0.708605711487862,0.275197098463477,0.0771352422992485,0.74861792455703,NA,0.0267296154812842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","JM","1.5 km below Qu'Appelle R. Inflow Centre","Buffalo Pound Lake 1.5 km below Qu’Appelle R. Inflow",2016-04-12,"2016","Apr",103,50.722173,50.722173,NA,6.57,16.5494132135302,2.51893656218116,11.5608585841644,3.09303584865888,0.59392297049112,0.0187607391227407,0.0188244625710203,0.996614859625384,0.711925094392015,1.57531015336018,6.54592578073451,0.867478155887367,2.22117932435625,1.34874298149008,0.198880750297112,0.72240190663686,0.308227491877853,0.0842728329032027,0.823149061529101,0.42784913459676,0.0263944149282707,0.297152146630677,31.8319676572876,4.69382654664166,17.0495598073268,7.2745420641248,1.98894090881501,19.4273146650763,10.0977576911178,0.622940155285561,7.0131505043245,NA,NA,NA,NA,NA
"70","JM","Opposite Sun Valley","Buffalo Pound Lake Opp Sun Valley",2016-04-12,"2016","Apr",103,50.721563,50.721563,NA,6.717,14.8959868384575,2.21765473253796,10.0283249301467,2.44731045361259,0.488523478014806,0.0210571742800562,0.0187538043905534,1.12282147352796,0.765005831516351,1.59182577223816,5.71333423395526,0.851042721075599,2.02006108326022,1.28681610429616,0.201836223589306,0.636926334599442,0.252719899463829,0.0666857207426026,0.786545444962309,0.420249434149633,0.0198680819814894,0.309625823494965,32.3217242964798,5.06964029290293,15.9980569992561,6.3477157982661,1.67498485071677,19.7561290489358,10.555654612176,0.499038414239307,7.7770556870273,NA,NA,NA,NA,NA
"71","JM","Opposite Parkview","Buffalo Pound Lake Opp Parkview",2016-04-12,"2016","Apr",103,50.71159,50.71159,NA,6.758,13.7350225782325,2.03240937825281,9.06816988783842,2.03297607221496,0.374832714763518,0.022413815892594,0.0198404785617758,1.12970137402713,0.777580042102808,1.59387098596817,5.60705564409659,0.848646650812832,1.85456359145153,1.22786481429964,0.177569604957355,0.581410636913134,0.22329373731429,0.0613241823194845,0.742462346594173,0.389189836137724,0.0170728272886673,0.267623443024121,33.2952169054643,4.81504025851983,15.7657366199622,6.05491201549877,1.66288823337779,20.1328717836851,10.5534093498712,0.462952827661196,7.25697200595961,NA,NA,NA,NA,NA
"72","JM","Opposite WTP Intake","Buffalo Pound Lake Opp Treatment Plant Intake",2016-04-12,"2016","Apr",103,NA,NA,NA,6.65,13.3884581902765,2.01330198350023,8.73531036726175,1.9322837079663,0.371118033572996,0.0226998784351464,0.0193807105321995,1.17126141466446,0.787199137110609,1.60162104924065,5.4359310796457,0.844622326183292,1.8250811019858,1.23376707583683,0.153919288698133,0.571162286458876,0.221182034205083,0.0593411594466083,0.735407064862636,0.385437505052837,0.0160905208594458,0.267463868215474,33.8596235143473,4.22417591536068,15.6750332893865,6.07014123897083,1.62856454603003,20.1825829475557,10.577984341612,0.441589817981689,7.34030438875536,NA,NA,NA,NA,NA
"73","JM","0.5 mi Above Outlet","Buffalo Pound Lake 0.5 mi above Outlet",2016-04-12,"2016","Apr",103,50.58653,50.58653,NA,6.752,12.9463728451731,1.91741303986568,8.34893951204057,1.70550053591827,0.271906730385285,0.0237359578868267,0.021582812049377,1.09976206216891,0.791794183497748,1.59679993301026,5.47743257156977,0.845617844886704,1.75788593644823,1.19597012400134,0.179499250810007,0.543561087708916,0.207680320366104,0.0583643780222453,0.714691602118085,0.372834512487599,0.0145959645021696,0.250595543789163,33.805544787019,5.07376383466186,15.3644128112049,5.87033591443705,1.64973986858163,20.2016241705736,10.5386192824595,0.412572623500821,7.08338670756164,NA,NA,NA,NA,NA
"74","JM","1.5 km below Qu'Appelle R. Inflow East","Buffalo Pound Lake 1.5 km below Qu’Appelle R. Inflow- EAST",2016-04-12,"2016","Apr",103,50.57263,50.57263,NA,6.578,16.7332160647207,2.54381515121932,11.7003119021323,3.12634105487989,0.580177969217532,0.0186487269521343,0.0193243088009031,0.965039792329481,0.710505879201665,1.56705549451632,6.86901800112591,0.872919340144232,2.24849994673579,1.36979686128567,0.191233261608277,0.736191970045804,0.311821084086826,0.0867003288176751,0.843898874524213,0.428812467982763,0.0255202612626488,0.28088519205299,32.0430789457975,4.47343885211198,17.221427557732,7.29429880937255,2.02814414271897,19.7409696451404,10.0310287991296,0.596984683983658,6.57062856401334,NA,NA,NA,NA,NA
"75","JM","1.5 km below Qu'Appelle R. Inflow West","Buffalo Pound Lake 1.5 km below Qu’Appelle R. Inflow- WEST",2016-04-12,"2016","Apr",103,50.735692,50.735692,NA,6.571,16.7088787829509,2.54282130314273,11.7822682420262,3.33072274102647,0.76875294717702,0.0180103926980478,0.0171016613072809,1.05313702420127,0.712595571102303,1.58814005528971,7.04847336707305,0.875752834805781,2.26933400921871,1.37890883463616,0.186948441756729,0.742560187063025,0.31454107105096,0.0868191936279325,0.848642625822859,0.425154409144069,0.0264699657956438,0.276615724369024,32.1674377914734,4.36116748211946,17.3225800167401,7.33767170225209,2.02533404673507,19.797290573276,9.91807990810433,0.617496209093815,6.45294227020582,NA,NA,NA,NA,NA
"76","JM","Upstream of Causeway Centre","Buffalo Pound Lake Upstream of Causeway",2016-04-12,"2016","Apr",103,50.734637,50.734637,NA,6.631,16.7885358192561,2.53182564006275,11.7970567455779,3.26302640474043,0.739889926765608,0.0183547074491633,0.0175017764740609,1.0487339657415,0.718367878709171,1.5583157505937,6.5540749500531,0.867621117527703,2.27363572237086,1.35753821276286,0.20820969575019,0.72598243426046,0.311352453566282,0.0867704018738315,0.842946844889314,0.43888561916338,0.0250014611084143,0.324172066468598,31.4182469994372,4.81871050645692,16.8018072879339,7.20579958491013,2.00817471853272,19.5087784131165,10.1573691684985,0.578622445442866,7.50249087567124,NA,NA,NA,NA,NA
"77","JM","Upstream of Causeway East","Buffalo Pound Lake Upstream of Causeway - EAST",2016-04-12,"2016","Apr",103,50.736322,50.736322,NA,6.768,16.6074410579763,2.45381812322345,11.7267154387276,3.27623103802797,0.740692579190622,0.0184141336104686,0.0172931710796595,1.06482110919076,0.718285824455956,1.57260255531447,5.89813513003504,0.855033283467307,2.28193816087866,1.37222489810022,0.227571097803814,0.715744129507408,0.305969644059986,0.0845445496091759,0.830197054590279,0.452515086805654,0.0250516598874377,0.360015519692812,31.3735045963569,5.20301219780411,16.3642284643024,6.99545682894362,1.93296216927167,18.980992943744,10.3459601815075,0.572762065251125,8.23112055281869,NA,NA,NA,NA,NA
"78","JM","0.5 mi Below Causeway","Buffalo Pound Lake 0.5 mi Below Causeway",2016-04-12,"2016","Apr",103,50.65615,50.65615,NA,7.119,16.7351833517926,2.35077726531712,11.5967700948125,3.04736092668819,0.573373302460663,0.0192531262089888,0.0187998494140911,1.02411066093742,0.729524942948187,1.58064361837212,6.0048298324458,0.857241357189281,2.18509802644592,1.33721511518553,0.203034884956557,0.705655300090895,0.285356165549172,0.0760811327804323,0.825159938228396,0.441351694532008,0.023692342783579,0.299150915108325,31.8635097864939,4.83796808033786,16.8145381434893,6.79954097912727,1.81288103266803,19.6621257631501,10.5166430429222,0.564547309985197,7.12824586182621,NA,NA,NA,NA,NA
"79","JM","Opposite South Lake","Buffalo Pound Lake Opp South Lake",2016-04-12,"2016","Apr",103,50.76727,50.76727,NA,7.118,16.8673589495648,2.36967672795235,11.7432125249781,3.07860188575284,0.582354316893068,0.0191838385164503,0.0189629711796516,1.0116472959172,0.725585344296808,1.5822852075352,5.80047381507016,0.852951422622354,2.22520253254249,1.34577269958735,0.230060219611685,0.721195345634336,0.291657979257002,0.076077300700058,0.838753129599481,0.440848361542531,0.0252816156218827,0.311394969710218,31.4356368997373,5.37393092533703,16.8462586780763,6.81278074495457,1.77707454004117,19.5922675788358,10.2976892201369,0.590548232381234,7.27381318049969,NA,NA,NA,NA,NA
"80","JM","Qu'Appelle River at Marquis","Qu’Appelle R @ Marquis",2016-04-12,"2016","Apr",103,NA,NA,NA,5.204,12.3028054569668,2.36410558358317,8.35436398509088,2.13862919938944,0.462098260238014,0.0200413940067598,0.0182920402082635,1.09563470113662,0.738126565657048,1.57184328501178,6.52755790827262,0.867154791476128,1.76046432148576,1.18054638041327,0.161348240891821,0.547521135299331,0.234891257521099,0.0689172456669132,0.691621753378393,0.348308321395879,0.0190823124796164,0.244234386293945,33.7639399599277,4.61460253362033,15.6592498573131,6.71795233769465,1.971051526232,19.7805657985866,9.96171048107129,0.545759203999084,6.98516830155523,NA,NA,NA,NA,NA
"81","CJW","1.5 km below Qu'Appelle R. Inflow Centre","Buffalo Pound Lake 1.5 km below Qu’Appelle R. Inflow",2016-04-12,"2016","Apr",103,50.720744,50.720744,NA,6.57,16.5494132135302,2.51893656218116,11.5608585841644,3.09303584865888,0.59392297049112,0.0187607391227407,0.0188244625710203,0.996614859625384,0.711925094392015,1.57531015336018,6.54592578073451,0.867478155887367,NA,1.34874298149008,0.198880750297112,0.72240190663686,0.308227491877853,0.0842728329032027,0.823149061529101,0.42784913459676,0.0263944149282707,0.297152146630677,31.8319676572876,4.69382654664166,17.0495598073268,7.2745420641248,1.98894090881501,19.4273146650763,10.0977576911178,0.622940155285561,7.0131505043245,NA,NA,NA,NA,NA
"82","CJW","Opposite Sun Valley","Buffalo Pound Lake Opp Sun Valley",2016-04-12,"2016","Apr",103,50.721563,50.721563,NA,6.717,14.8959868384575,2.21765473253796,10.0283249301467,2.44731045361259,0.488523478014806,0.0210571742800562,0.0187538043905534,1.12282147352796,0.765005831516351,1.59182577223816,5.71333423395526,0.851042721075599,NA,1.28681610429616,0.201836223589306,0.636926334599442,0.252719899463829,0.0666857207426026,0.786545444962309,0.420249434149633,0.0198680819814894,0.309625823494965,32.3217242964798,5.06964029290293,15.9980569992561,6.3477157982661,1.67498485071677,19.7561290489358,10.555654612176,0.499038414239307,7.7770556870273,NA,NA,NA,NA,NA
"83","CJW","Opposite Parkview","Buffalo Pound Lake Opp Parkview",2016-04-12,"2016","Apr",103,50.58653,50.58653,NA,6.758,13.7350225782325,2.03240937825281,9.06816988783842,2.03297607221496,0.374832714763518,0.022413815892594,0.0198404785617758,1.12970137402713,0.777580042102808,1.59387098596817,5.60705564409659,0.848646650812832,NA,1.22786481429964,0.177569604957355,0.581410636913134,0.22329373731429,0.0613241823194845,0.742462346594173,0.389189836137724,0.0170728272886673,0.267623443024121,33.2952169054643,4.81504025851983,15.7657366199622,6.05491201549877,1.66288823337779,20.1328717836851,10.5534093498712,0.462952827661196,7.25697200595961,NA,NA,NA,NA,NA
"84","CJW","Opposite WTP Intake","Buffalo Pound Lake Opp Treatment Plant Intake",2016-04-12,"2016","Apr",103,50.57263,50.57263,NA,6.65,13.3884581902765,2.01330198350023,8.73531036726175,1.9322837079663,0.371118033572996,0.0226998784351464,0.0193807105321995,1.17126141466446,0.787199137110609,1.60162104924065,5.4359310796457,0.844622326183292,NA,1.23376707583683,0.153919288698133,0.571162286458876,0.221182034205083,0.0593411594466083,0.735407064862636,0.385437505052837,0.0160905208594458,0.267463868215474,33.8596235143473,4.22417591536068,15.6750332893865,6.07014123897083,1.62856454603003,20.1825829475557,10.577984341612,0.441589817981689,7.34030438875536,NA,NA,NA,NA,NA
"85","CJW","0.5 mi Above Outlet","Buffalo Pound Lake 0.5 mi above Outlet",2016-04-12,"2016","Apr",103,50.734637,50.734637,NA,6.752,12.9463728451731,1.91741303986568,8.34893951204057,1.70550053591827,0.271906730385285,0.0237359578868267,0.021582812049377,1.09976206216891,0.791794183497748,1.59679993301026,5.47743257156977,0.845617844886704,NA,1.19597012400134,0.179499250810007,0.543561087708916,0.207680320366104,0.0583643780222453,0.714691602118085,0.372834512487599,0.0145959645021696,0.250595543789163,33.805544787019,5.07376383466186,15.3644128112049,5.87033591443705,1.64973986858163,20.2016241705736,10.5386192824595,0.412572623500821,7.08338670756164,NA,NA,NA,NA,NA
