,file_name,sheet_name,site_name,site_altname,date_ymd,latitude,longitude,sample_num,sample_id,sample_id_DOC,sample_id_EEM,bottle_id1,EEMs,Rep,DOC,EEM_contaminated,DOC_mg.L,SUVA254,A254,SUVA,A280,A350,A440,S275to295,S350to400,SR,BA,FI,HIX,HIX_Ohno,PeakA_RU,PeakB_RU,PeakC_RU,PeakD_RU,PeakE_RU,PeakM_RU,PeakN_RU,PeakP_RU,PeakT_RU,PeakA_percent,PeakB_percent,PeakC_percent,PeakD_percent,PeakE_percent,PeakM_percent,PeakN_percent,PeakP_percent,PeakT_percent,C1_RU,C2_RU,C3_RU,C4_RU,C5_RU,C6_RU,Fmax,C1_pc,C2_pc,C3_pc,C4_pc,C5_pc,C6_pc,TDN_mg.L,turb_lab_NTU,turb_field_NTU,chla_ug.L,secchi_depth_m,ext_coeff_m
403,Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx,DOC_BuffaloPound_2019_USaskatch,0.5 mi Above Outlet,BPL above Outlet,2019-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.756818186,NA,5.939766071,1.318109902,0.234041344,0.024532981,0.020698746,1.185239957,0.784944482,1.531327074,5.740204331,0.851636545,0.768476774,0.140343526,0.399415018,0.150906493,0.044686685,0.45325315,0.304211563,NA,0.239822682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
404,Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx,DOC_BuffaloPound_2019_USaskatch,Qu'Appelle River at Marquis,Qu'Appelle @ Marquis,2019-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.041545825,NA,5.384918804,1.143926277,0.236733913,0.025675025,0.020418461,1.257441713,0.79000868,1.565245131,5.311297628,0.841553978,0.672319135,0.143285819,0.359372818,0.136517282,0.042055562,0.405285511,0.285895946,NA,0.238600505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
405,Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx,DOC_BuffaloPound_2019_USaskatch,Qu'Appelle River at Hwy 19,Qu'Appelle @ HWY19,2019-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.028582217,NA,5.346504517,1.083379894,0.175475596,0.026388496,0.021517903,1.226350748,0.797729705,1.549451804,4.768139876,0.826633885,0.632779619,0.157309532,0.335105344,0.125544405,0.036564151,0.378840259,0.277375917,NA,0.252962621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
406,Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx,DOC_BuffaloPound_2019_USaskatch,Buoy 0.8 m,Buoy 0.8 m,2019-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.894,NA,8.054699838,NA,5.404873226,1.216933475,0.241154465,0.02396966,0.01884175,1.272156802,0.819625148,1.561918343,5.00048745,0.833346873,0.697803902,0.156633208,0.382683038,0.144894528,0.042610919,0.426859266,0.293028194,NA,0.225642437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3375,NA,NA,NA,NA,NA
407,Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx,DOC_BuffaloPound_2019_USaskatch,Buoy 2.8 m,Buoy 2.8 m,2019-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.441,NA,8.683592832,NA,5.846403449,1.359464865,0.332755409,0.024128684,0.018476579,1.305906503,0.803477379,1.576149585,4.454544168,0.816666623,0.701471026,0.193035365,0.378453081,0.143015754,0.042479864,0.414747173,0.302913219,NA,0.286933146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3251,NA,NA,NA,NA,NA
408,Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx,DOC_BuffaloPound_2019_USaskatch,0.5 mi Below Outlet,BP Outlet,2019-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.880040197,NA,6.125340423,1.54025363,0.40357717,0.022647222,0.017434708,1.298973359,0.725251177,1.537972766,7.097431305,0.876504046,0.871651718,0.10513821,0.453005835,0.178252835,0.055294165,0.498139883,0.309110851,NA,0.197978844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
409,Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx,DOC_BuffaloPound_2019_USaskatch,Opposite Parkview,BPL Parkview,2019-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.320622323,NA,5.728477389,1.403262436,0.355979712,0.023312765,0.017363897,1.342599817,0.783759596,1.528361921,5.536331301,0.847008979,0.711526485,0.122738396,0.354627177,0.128903268,0.036416108,0.41535587,0.273861842,NA,0.215789241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
410,Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx,DOC_BuffaloPound_2019_USaskatch,Opposite South Lake,BPL South Lake,2019-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.489812049,NA,5.777322909,1.281167587,0.262341057,0.025360463,0.018899316,1.341872027,0.790172319,1.566230629,4.75208663,0.826150045,0.647469599,0.129576938,0.343392303,0.135412372,0.039079904,0.383387891,0.269554016,NA,0.217106593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
411,Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx,DOC_BuffaloPound_2019_USaskatch,Buoy 0.8 m,Buoy 0.8 m,2019-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.531,NA,8.816751048,NA,5.989586569,1.419126538,0.323162452,0.023218967,0.017564508,1.321925247,0.804484352,1.673660657,5.376771865,0.843180841,0.843610746,0.193515544,0.424854393,0.184142885,0.045449869,0.465699957,0.32297442,NA,0.264979549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4344,NA,NA,NA,NA,NA
412,Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx,DOC_BuffaloPound_2019_USaskatch,Buoy 2.8 m,Buoy 2.8 m,2019-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.218,NA,8.54248562,NA,5.767236344,1.345125803,0.307465917,0.024503769,0.016772065,1.460987015,0.826974275,1.583642655,4.373467594,0.813900432,0.703488005,0.182221563,0.392666206,0.151994267,0.046377269,0.429173895,0.306660358,NA,0.279284991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3553,NA,NA,NA,NA,NA
413,Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx,DOC_BuffaloPound_2019_USaskatch,Buoy 0.8 m,Buoy 0.8 m,2019-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.713,NA,9.200227577,NA,6.284097418,1.51934629,0.353377069,0.023247739,0.017886341,1.299748167,0.828085385,1.563130745,4.31479152,0.811845865,0.724488033,0.238965277,0.40330589,0.152338419,0.047131619,0.440347454,0.345695801,NA,0.351516486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6415,NA,NA,NA,NA,NA
414,Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx,DOC_BuffaloPound_2019_USaskatch,Buoy 2.8 m,Buoy 2.8 m,2019-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.476,NA,8.955426224,NA,6.060518429,1.429760276,0.264936316,0.024352533,0.019776975,1.231357812,0.807260459,1.581071925,4.893219719,0.830313471,0.755553278,0.183562852,0.419483054,0.162961455,0.048386222,0.457941595,0.325240487,NA,0.276046034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6545,NA,NA,NA,NA,NA
415,JM-WSA_BP-data-2019.xlsx,Sheet1,Opposite WTP Intake,Buffalo Pound Lake Opp Treatment Plant Intake,2019-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7,NA,0.142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,18.51,81.73,0.65,1.454
416,JM-WSA_BP-data-2019.xlsx,Sheet1,0.5 mi Above Outlet,Buffalo Pound Lake 0.5mi above Outlet,2019-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5,NA,0.102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,1.01,2.24,2.51,0.938
417,JM-WSA_BP-data-2019.xlsx,Sheet1,Opposite Parkview,Buffalo Pound Lake Opp Parkview,2019-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.8,NA,0.143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,19.7,79.41,0.65,1.884
418,JM-WSA_BP-data-2019.xlsx,Sheet1,Opposite Sun Valley,Buffalo Pound Lake Opp Sun Valley,2019-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9,NA,0.118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,6.44,51.46,1.22,1.22
419,JM-WSA_BP-data-2019.xlsx,Sheet1,Opposite South Lake,Buffalo Pound Lake Opp South Lake,2019-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8,NA,0.108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,4.11,22.74,1.55,0.855
420,JM-WSA_BP-data-2019.xlsx,Sheet1,0.5 mi Below Causeway,Buffalo Pound Lake 0.5mi Below Causeway,2019-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,NA,0.105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,1.09,6.79,2.48,0.744
421,JM-WSA_BP-data-2019.xlsx,Sheet1,Upstream of Causeway West,Buffalo Pound Lake Upstream of Causeway- WEST,2019-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8,NA,0.124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,1.91,3.12,1.7,1.046
422,JM-WSA_BP-data-2019.xlsx,Sheet1,Upstream of Causeway Centre,Buffalo Pound Lake Upstream of Causeway,2019-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8,NA,0.122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,1.85,5.43,1.71,0.949
423,JM-WSA_BP-data-2019.xlsx,Sheet1,Upstream of Causeway East,Buffalo Pound Lake Upstream of Causeway- EAST,2019-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.7,NA,0.124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,1.86,5.9,1.84,0.72
424,JM-WSA_BP-data-2019.xlsx,Sheet1,1.5 km below Qu'Appelle R. Inflow West,Buffalo Pound Lake 1.5 km below Qu'Appelle R. Inflow - WEST,2019-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.8,NA,0.155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9,5.94,6.38,1.32,1.528
425,JM-WSA_BP-data-2019.xlsx,Sheet1,1.5 km below Qu'Appelle R. Inflow Centre,Buffalo Pound Lake 1.5 km below Qu'Appelle R. Inflow,2019-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6,NA,0.151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3,2.77,5.9,1.3,NA
426,JM-WSA_BP-data-2019.xlsx,Sheet1,1.5 km below Qu'Appelle R. Inflow East,Buffalo Pound Lake 1.5 km below Qu'Appelle R. Inflow - EAST,2019-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.9,NA,0.175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,5.99,7.32,0.9,1.398
427,Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx,DOC_BuffaloPound_2019_USaskatch,Opposite WTP Intake,BPL WTP,2019-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.26439055,NA,9.320185714,2.232399691,0.412225557,0.021829626,0.020098918,1.086109504,0.741988654,1.525651912,6.615723007,0.868692703,1.184222491,0.153863048,0.632868182,0.237225245,0.066943621,0.697089127,0.429929896,NA,0.288144817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
428,Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx,DOC_BuffaloPound_2019_USaskatch,0.5 mi Above Outlet,BPL above Outlet,2019-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.58671742,NA,8.752752922,2.161049617,0.40548712,0.021725891,0.019775839,1.098607752,0.73405067,1.514708226,6.701682123,0.870158235,1.111472026,0.172067197,0.588558282,0.22393056,0.063183935,0.647952731,0.408671119,NA,0.283470932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
429,Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx,DOC_BuffaloPound_2019_USaskatch,0.5 mi Below Causeway,BPL below causeway,2019-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.82868109,NA,8.93782494,2.174677598,0.370029496,0.021732185,0.020496846,1.060269732,0.742267445,1.511935611,6.28103684,0.862656923,1.150912462,0.17079048,0.620656838,0.235928764,0.065656038,0.674265132,0.420133882,NA,0.286751699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
430,Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx,DOC_BuffaloPound_2019_USaskatch,Upstream of Causeway East,BPL u/s causeway East,2019-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.18210467,NA,7.057717894,1.649524981,0.267340584,0.022870312,0.021189271,1.079334575,0.74598069,1.546390144,6.360888022,0.864146826,0.929177797,0.135967058,0.493777852,0.183105423,0.052368122,0.545862723,0.345857216,NA,0.237905277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
431,Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx,DOC_BuffaloPound_2019_USaskatch,Upstream of Causeway West,BPL u/s causeway West,2019-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.33476172,NA,7.125471392,1.646187816,0.281400669,0.023269263,0.020857409,1.115635389,0.733165821,1.479624234,5.806135948,0.853073755,0.8828129,0.156874357,0.466887792,0.175836197,0.051467657,0.527395993,0.348687497,NA,0.264502668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
432,Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx,DOC_BuffaloPound_2019_USaskatch,Opposite Sun Valley,BPL Sun Valley,2019-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.32939629,NA,7.116296978,1.651910114,0.286781742,0.023148269,0.020745543,1.115818913,0.732769143,1.53661055,5.863646115,0.854304843,0.897305257,0.152646778,0.470520763,0.18157324,0.050967125,0.533834453,0.35100449,NA,0.245742065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
433,Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx,DOC_BuffaloPound_2019_USaskatch,1.5 km below Qu'Appelle R. Inflow Centre,BPL below Qu'Appelle Centre,2019-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.434075321,NA,6.402856062,1.41295751,0.228701758,0.024371685,0.021097318,1.155203,0.759095012,1.518557651,5.81710895,0.853310251,0.798604966,0.127660185,0.429483959,0.157737895,0.046739508,0.47341937,0.311772601,NA,0.226896614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
434,Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx,DOC_BuffaloPound_2019_USaskatch,1.5 km below Qu'Appelle R. Inflow East,BPL below Qu'Appelle East,2019-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.903599321,NA,6.005085464,1.300193018,0.191561894,0.024814434,0.021972009,1.12936573,0.773567081,1.533590002,5.766089525,0.852204143,0.758259361,0.137126108,0.432702503,0.157881276,0.047437139,0.447741929,0.295683289,NA,0.225657442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435,Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx,DOC_BuffaloPound_2019_USaskatch,1.5 km below Qu'Appelle R. Inflow West,BPL below Qu'Appelle West,2019-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.14223528,NA,6.22810052,1.410416379,0.247391865,0.024461423,0.020285443,1.205860918,0.797569265,1.547751516,4.803790092,0.8276988,0.765936155,0.18428344,0.414550357,0.158872326,0.049085522,0.459366468,0.331187564,NA,0.286181725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436,Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx,DOC_BuffaloPound_2019_USaskatch,Method Blank,Method Blank,2019-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.123497588,NA,6.236569841,1.441621362,0.282038866,0.024315252,0.019348486,1.256700525,0.802597822,1.565338136,4.967546366,0.832426941,0.762095424,0.165618145,0.416077317,0.164028159,0.05043371,0.46452377,0.312583867,NA,0.251156334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
437,Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx,DOC_BuffaloPound_2019_USaskatch,0.5 mi Below Outlet,BP Outlet,2019-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.106228792,NA,6.230820759,1.429411762,0.241308233,0.025109966,0.020232925,1.24104476,0.848763243,1.592111523,4.383333648,0.814241497,0.65859767,0.175639511,0.366273443,0.140566688,0.037616717,0.396098555,0.303568652,NA,0.271780993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
438,Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx,DOC_BuffaloPound_2019_USaskatch,Qu'Appelle River at Hwy 19,Qu'Appelle @ HWY19,2019-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.247408186,NA,6.329856121,1.504495104,0.32013566,0.024137814,0.01854053,1.301894494,0.804124176,1.582273421,4.99477152,0.833187971,0.758507332,0.188816925,0.423384388,0.166610139,0.049685321,0.468685028,0.328994951,NA,0.285059837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
439,Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx,DOC_BuffaloPound_2019_USaskatch,Buoy 0.8 m,Buoy 0.8 m,2019-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.822,NA,9.629786417,NA,6.613113044,1.687644627,0.438283942,0.022320091,0.016356803,1.364575352,0.793902531,1.573757649,4.858743746,0.829314945,0.838333253,0.215101915,0.461973531,0.181766878,0.052933102,0.512404143,0.357554504,NA,0.313194221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4187,NA,NA,NA,NA,NA
440,Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx,DOC_BuffaloPound_2019_USaskatch,Buoy 2.8 m,Buoy 2.8 m,2019-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.575,NA,9.705060271,NA,6.652294664,1.730115661,0.48673975,0.022601952,0.015902053,1.4213229,0.797249831,1.572620309,5.093913035,0.835901826,0.812872804,0.178154061,0.445357873,0.175892177,0.05360985,0.497816446,0.338633349,NA,0.274699176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3545,NA,NA,NA,NA,NA
441,Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx,DOC_BuffaloPound_2019_USaskatch,Method Blank,Method Blank,2019-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.488623031,NA,5.751433131,1.221388168,0.185490094,0.024526039,0.022178677,1.105838725,0.769199064,1.479567777,5.348087563,0.842472242,0.705514035,0.130442743,0.355952488,0.123706533,0.035288459,0.418715549,0.278995961,NA,0.211028326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
442,Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx,DOC_BuffaloPound_2019_USaskatch,0.5 mi Above Outlet,BPL above Outlet,2019-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.61242034,NA,7.351317248,1.833273536,0.470334138,0.023646858,0.016933661,1.396441017,0.798837446,1.589407374,4.139488827,0.805428121,0.803137471,0.237778299,0.450214153,0.174227403,0.048240166,0.487611523,0.378500578,NA,0.358332676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
443,Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx,DOC_BuffaloPound_2019_USaskatch,Opposite Sun Valley,BPL Sun Valley,2019-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.595609161,NA,5.913938447,1.371885714,0.218283292,0.023643129,0.021907518,1.079224457,0.735209118,1.503237307,6.606041485,0.868525566,0.790946691,0.108329365,0.412104,0.157217146,0.049203038,0.457395397,0.285061727,NA,0.190518228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
444,Clay_DOC_BuffaloPound_2019_USaskatchewan_BaulchLabandWSA.xlsx,DOC_BuffaloPound_2019_USaskatch,Buoy 0.8 m,Buoy 0.8 m,2019-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.497,NA,10.06068837,NA,6.856719101,1.658101551,0.373766527,0.023125972,0.017392751,1.329632753,0.802652032,1.561466719,4.33075509,0.812409315,0.875134052,0.265896658,0.480814486,0.196674008,0.056628881,0.535806059,0.391402894,NA,0.37840168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4676,NA,NA,NA,NA,NA
